id,geo
A/cattle/ID/24-015195-003-original/2024,ID
A/cattle/ID/24-015195-002-original/2024,ID
A/cattle/TX/24-015973-021-original/2024,TX
A/cattle/TX/24-015973-018-original/2024,TX
A/cattle/MN/24-016523-002-original/2024,MN
A/cattle/MN/24-016523-001-original/2024,MN
A/cattle/MN/24-016511-006-original/2024,MN
A/cattle/MN/24-016511-005-original/2024,MN
A/cattle/MN/24-016511-003-original/2024,MN
A/cattle/TX/24-015973-017-original/2024,TX
A/cattle/MN/24-016511-002-original/2024,MN
A/cattle/MN/24-016511-001-original/2024,MN
A/cattle/ID/24-016437-041-original/2024,ID
A/cattle/ID/24-016437-040-original/2024,ID
A/cattle/MN/24-016370-022-original/2024,MN
A/cattle/MN/24-016370-021-original/2024,MN
A/cattle/MN/24-016370-020-original/2024,MN
A/cattle/MN/24-016370-019-original/2024,MN
A/cattle/TX/24-016337-003-original/2024,TX
A/cattle/TX/24-016337-002-original/2024,TX
A/cattle/TX/24-015973-014-original/2024,TX
A/cattle/TX/24-016337-001-original/2024,TX
A/cattle/MN/24-016288-012-original/2024,MN
A/cattle/TX/24-016191-001-original/2024,TX
A/cattle/WY/24-016134-080-original/2024,WY
A/cattle/WY/24-016134-079-original/2024,WY
A/cattle/WY/24-016134-078-original/2024,WY
A/cattle/WY/24-016134-077-original/2024,WY
A/cattle/WY/24-016134-076-original/2024,WY
A/cattle/WY/24-016134-075-original/2024,WY
A/cattle/TX/24-015973-012-original/2024,TX
A/cattle/WY/24-016134-074-original/2024,WY
A/cattle/WY/24-016134-073-original/2024,WY
A/cattle/WY/24-016134-072-original/2024,WY
A/cattle/WY/24-016134-071-original/2024,WY
A/cattle/WY/24-016134-067-original/2024,WY
A/cattle/WY/24-016134-066-original/2024,WY
A/cattle/WY/24-016134-063-original/2024,WY
A/cattle/WY/24-016134-062-original/2024,WY
A/cattle/WY/24-016134-061-original/2024,WY
A/cattle/WY/24-016134-060-original/2024,WY
A/cattle/TX/24-015973-009-original/2024,TX
A/cattle/WY/24-016134-054-original/2024,WY
A/cattle/WY/24-016134-049-original/2024,WY
A/cattle/WY/24-016134-047-original/2024,WY
A/cattle/WY/24-016134-035-original/2024,WY
A/cattle/WY/24-016134-027-original/2024,WY
A/cattle/WY/24-016134-026-original/2024,WY
A/cattle/WY/24-016134-011-original/2024,WY
A/cattle/WY/24-016134-006-original/2024,WY
A/cattle/WY/24-016134-003-original/2024,WY
A/cattle/WY/24-016134-002-original/2024,WY
A/cattle/TX/24-015973-008-original/2024,TX
A/cattle/ID/24-015978-004-original/2024,ID
A/cattle/ID/24-015978-003-original/2024,ID
A/cattle/ID/24-015978-002-original/2024,ID
A/cattle/ID/24-015978-001-original/2024,ID
A/cattle/TX/24-015975-019-original/2024,TX
A/cattle/TX/24-015975-017-original/2024,TX
A/cattle/TX/24-015975-016-original/2024,TX
SRR29455632,-
A/cattle/TX/24-015975-010-original/2024,TX
A/cattle/TX/24-015975-009-original/2024,TX
A/cattle/TX/24-015973-007-original/2024,TX
A/cattle/TX/24-015975-008-original/2024,TX
A/cattle/TX/24-015975-007-original/2024,TX
A/cattle/TX/24-015975-005-original/2024,TX
A/cattle/TX/24-015975-003-original/2024,TX
A/cattle/TX/24-015975-002-original/2024,TX
A/cattle/TX/24-015973-034-original/2024,TX
A/cattle/TX/24-015973-029-original/2024,TX
A/cattle/TX/24-015973-028-original/2024,TX
A/cattle/TX/24-015973-027-original/2024,TX
A/cattle/TX/24-015973-026-original/2024,TX
A/cattle/CO/24-017048-005-original/2024,CO
A/cattle/CO/24-017048-003-original/2024,CO
A/cattle/CO/24-017048-001-original/2024,CO
A/cattle/MI/24-016804-001-original/2024,MI
A/cattle/ID/24-016688-006-original/2024,ID
A/cattle/ID/24-016688-003-original/2024,ID
A/cattle/ID/24-016688-001-original/2024,ID
A/cattle/ID/24-016687-003-original/2024,ID
A/cattle/ID/24-016687-002-original/2024,ID
A/cattle/CO/24-017152-001-original/2024,CO
A/cattle/ID/24-016687-001-original/2024,ID
A/cattle/TX/24-016681-004-original/2024,TX
A/cattle/TX/24-016681-002-original/2024,TX
A/cattle/CO/24-016671-005-original/2024,CO
A/cattle/IA/24-016622-001-original/2024,IA
A/cattle/ID/24-016567-001-original/2024,ID
A/cattle/MN/24-016523-029-original/2024,MN
A/cattle/MN/24-016523-028-original/2024,MN
A/cattle/MN/24-016523-027-original/2024,MN
A/cattle/CO/24-017148-009-original/2024,CO
A/cattle/MN/24-016523-026-original/2024,MN
A/cattle/MN/24-016523-025-original/2024,MN
A/cattle/MN/24-016523-024-original/2024,MN
A/cattle/MN/24-016523-023-original/2024,MN
A/cattle/MN/24-016523-022-original/2024,MN
A/cattle/MN/24-016523-021-original/2024,MN
A/cattle/MN/24-016523-020-original/2024,MN
A/cattle/MN/24-016523-019-original/2024,MN
A/cattle/MN/24-016523-018-original/2024,MN
A/cattle/MN/24-016523-016-original/2024,MN
A/cattle/CO/24-017148-007-original/2024,CO
A/cattle/MN/24-016523-015-original/2024,MN
A/cattle/MN/24-016523-014-original/2024,MN
A/cattle/MN/24-016523-013-original/2024,MN
A/cattle/MN/24-016523-012-original/2024,MN
A/cattle/MN/24-016523-011-original/2024,MN
A/cattle/MN/24-016523-010-original/2024,MN
A/cattle/MN/24-016523-009-original/2024,MN
A/cattle/MN/24-016523-008-original/2024,MN
A/cattle/MN/24-016523-007-original/2024,MN
A/cattle/MN/24-016523-006-original/2024,MN
A/cattle/CO/24-017148-005-original/2024,CO
A/cattle/MN/24-016523-005-original/2024,MN
A/cattle/MN/24-016523-004-original/2024,MN
A/cattle/MN/24-016523-003-original/2024,MN
A/cattle/ID/24-016437-037-original/2024,ID
A/cattle/ID/24-016437-034-original/2024,ID
A/cattle/ID/24-016437-032-original/2024,ID
A/cattle/ID/24-016437-031-original/2024,ID
A/cattle/ID/24-016437-029-original/2024,ID
A/cattle/ID/24-016437-023-original/2024,ID
A/cattle/ID/24-016437-022-original/2024,ID
A/cattle/CO/24-017148-003-original/2024,CO
A/cattle/ID/24-016437-021-original/2024,ID
A/cattle/ID/24-016437-020-original/2024,ID
A/cattle/ID/24-016437-019-original/2024,ID
A/cattle/ID/24-016437-017-original/2024,ID
A/cattle/ID/24-016437-014-original/2024,ID
A/cattle/ID/24-016437-011-original/2024,ID
A/cattle/ID/24-016437-010-original/2024,ID
A/cattle/ID/24-016437-009-original/2024,ID
A/cattle/ID/24-016437-008-original/2024,ID
A/cattle/ID/24-016437-007-original/2024,ID
A/cattle/CO/24-017148-001-original/2024,CO
A/cattle/ID/24-016437-005-original/2024,ID
A/cattle/ID/24-016437-004-original/2024,ID
A/cattle/ID/24-016437-003-original/2024,ID
A/cattle/MN/24-016370-014-original/2024,MN
A/cattle/MN/24-016370-013-original/2024,MN
A/cattle/MN/24-016370-012-original/2024,MN
A/cattle/MN/24-016370-011-original/2024,MN
A/cattle/MN/24-016370-010-original/2024,MN
A/cattle/MN/24-016370-009-original/2024,MN
A/cattle/MN/24-016370-008-original/2024,MN
A/cattle/IA/24-017112-003-original/2024,IA
A/cattle/MN/24-016370-007-original/2024,MN
A/cattle/MN/24-016370-005-original/2024,MN
A/cattle/MN/24-016370-004-original/2024,MN
A/cattle/MN/24-016370-003-original/2024,MN
A/cattle/MN/24-016370-002-original/2024,MN
A/cattle/NM/24-015840-002-original-repeat2/2024,NM
A/cattle/NM/24-015840-001-original-repeat2/2024,NM
A/cattle/TX/24-015837-002-original-repeat2/2024,TX
SRR29543379,-
A/cattle/CO/24-017048-011-original/2024,CO
A/cattle/CO/24-017154-006-original/2024,CO
A/cattle/CO/24-017154-004-original/2024,CO
A/cattle/CO/24-017154-001-original/2024,CO
A/cattle/CO/24-017153-014-original/2024,CO
A/cattle/CO/24-017153-011-original/2024,CO
A/cattle/CO/24-017153-009-original/2024,CO
A/cattle/CO/24-017152-003-original/2024,CO
A/cattle/CO/24-017048-009-original/2024,CO
A/cattle/CO/24-017048-007-original/2024,CO
A/cattle/CO/24-017153-003-original/2024,CO
A/cattle/IA/24-017584-012-original/2024,IA
A/cattle/IA/24-017584-011-original/2024,IA
A/cattle/IA/24-017584-010-original/2024,IA
A/cattle/IA/24-017584-009-original/2024,IA
A/cattle/IA/24-017584-006-original/2024,IA
A/cattle/IA/24-017584-005-original/2024,IA
A/cattle/IA/24-017584-004-original/2024,IA
A/cattle/IA/24-017584-003-original/2024,IA
A/cattle/CO/24-018029-006-original/2024,CO
A/cattle/CO/24-018029-001-original/2024,CO
A/cattle/CO/24-017153-001-original/2024,CO
A/cattle/CO/24-018028-005-original/2024,CO
A/cattle/CO/24-018028-003-original/2024,CO
A/cattle/CO/24-018028-002-original/2024,CO
A/cattle/CO/24-018027-005-original/2024,CO
A/cattle/CO/24-018025-001-original/2024,CO
A/cattle/IA/24-017990-001-original/2024,IA
A/cattle/CO/24-017152-023-original/2024,CO
A/cattle/SD/24-017898-002-original/2024,SD
A/cattle/SD/24-017898-001-original/2024,SD
A/cattle/CO/24-017662-005-original/2024,CO
A/cattle/CO/24-017662-002-original/2024,CO
A/cattle/CO/24-017660-005-original/2024,CO
A/cattle/CO/24-017660-003-original/2024,CO
A/cattle/CO/24-017152-021-original/2024,CO
SRR29694509,-
SRR29694510,-
SRR29694511,-
SRR29694512,-
SRR29694513,-
SRR29694514,-
SRR29694515,-
A/cattle/MN/24-017652-021-original/2024,MN
A/cattle/MN/24-017652-020-original/2024,MN
A/cattle/MN/24-017652-019-original/2024,MN
A/cattle/CO/24-017152-018-original/2024,CO
A/cattle/MN/24-017652-018-original/2024,MN
A/cattle/IA/24-017584-018-original/2024,IA
A/cattle/IA/24-017584-017-original/2024,IA
A/cattle/IA/24-017584-016-original/2024,IA
A/cattle/IA/24-017583-001-original/2024,IA
A/cattle/IA/24-017582-001-original/2024,IA
A/cattle/IA/24-017490-002-original/2024,IA
A/cattle/IA/24-017490-001-original/2024,IA
A/cattle/CO/24-017152-016-original/2024,CO
A/cattle/ID/24-017489-002-original/2024,ID
A/cattle/IA/24-017484-007-original/2024,IA
A/cattle/IA/24-017484-006-original/2024,IA
A/cattle/IA/24-017484-005-original/2024,IA
A/cattle/IA/24-017484-004-original/2024,IA
A/cattle/IA/24-017484-003-original/2024,IA
A/cattle/IA/24-017484-001-original/2024,IA
A/cattle/ID/24-017483-003-original/2024,ID
SRR29694539,-
A/cattle/MN/24-017652-017-original/2024,MN
A/cattle/MN/24-017652-016-original/2024,MN
A/cattle/MN/24-017652-015-original/2024,MN
A/cattle/MN/24-017652-014-original/2024,MN
A/cattle/MN/24-017652-012-original/2024,MN
A/cattle/MN/24-017652-011-original/2024,MN
A/cattle/MN/24-017652-010-original/2024,MN
A/cattle/MN/24-017652-009-original/2024,MN
A/cattle/MN/24-017652-008-original/2024,MN
A/cattle/CO/24-017153-007-original/2024,CO
A/cattle/MN/24-017652-007-original/2024,MN
A/cattle/MN/24-017652-006-original/2024,MN
A/cattle/MN/24-017652-005-original/2024,MN
A/cattle/MN/24-017652-003-original/2024,MN
A/cattle/MN/24-017652-002-original/2024,MN
A/cattle/MN/24-017652-001-original/2024,MN
A/cattle/IA/24-017584-020-original/2024,IA
A/cattle/IA/24-017584-019-original/2024,IA
A/cattle/IA/24-017584-014-original/2024,IA
A/cattle/IA/24-017584-013-original/2024,IA
A/cattle/ID/24-017483-002-original/2024,ID
A/cattle/ID/24-017483-001-original/2024,ID
A/cattle/CO/24-017152-014-original/2024,CO
A/cattle/ID/24-017478-005-original/2024,ID
A/cattle/ID/24-017478-002-original/2024,ID
A/cattle/ID/24-017478-001-original/2024,ID
A/cattle/TX/24-017473-005-original/2024,TX
A/cattle/TX/24-017473-003-original/2024,TX
A/cattle/TX/24-017473-002-original/2024,TX
A/cattle/TX/24-017473-001-original/2024,TX
A/cattle/CO/24-017154-010-original/2024,CO
A/cattle/CO/24-018030-002-original/2024,CO
A/cattle/CO/24-018030-001-original/2024,CO
A/cattle/ID/24-017916-002-original/2024,ID
A/cattle/ID/24-017916-001-original/2024,ID
SRR29694575,-
A/cattle/CO/24-017811-005-original/2024,CO
A/cattle/CO/24-017811-003-original/2024,CO
A/cattle/CO/24-017154-008-original/2024,CO
A/cattle/CO/24-017662-014-original/2024,CO
A/cattle/CO/24-017662-013-original/2024,CO
A/cattle/CO/24-017662-011-original/2024,CO
A/cattle/CO/24-017662-008-original/2024,CO
A/cattle/CO/24-017662-006-original/2024,CO
A/cattle/CO/24-017660-002-original/2024,CO
A/cattle/CO/24-017660-001-original/2024,CO
SRR29694586,-
A/cattle/MN/24-017653-008-original/2024,MN
SRR29694588,-
A/cattle/CO/24-017154-003-original/2024,CO
A/cattle/CO/24-017152-010-original/2024,CO
A/cattle/CO/24-017152-008-original/2024,CO
A/cattle/CO/24-018028-014-original/2024,CO
A/cattle/CO/24-018772-013-original/2024,CO
A/cattle/CO/24-018772-009-original/2024,CO
A/cattle/CO/24-018771-003-original/2024,CO
A/cattle/CO/24-018771-001-original/2024,CO
A/cattle/CO/24-018766-007-original/2024,CO
A/cattle/CO/24-018766-003-original/2024,CO
A/cattle/CO/24-018766-001-original/2024,CO
A/cattle/IA/24-018721-001-original/2024,IA
A/cattle/IA/24-018719-001-original/2024,IA
A/cattle/CO/24-018028-013-original/2024,CO
A/cattle/CO/24-018637-001-original/2024,CO
A/cattle/CO/24-018336-012-original/2024,CO
A/cattle/CO/24-018028-012-original/2024,CO
A/cattle/CO/24-018336-010-original/2024,CO
A/cattle/CO/24-018336-009-original/2024,CO
A/cattle/CO/24-018336-008-original/2024,CO
SRR29740700,-
A/cattle/CO/24-018336-004-original/2024,CO
A/cattle/CO/24-018336-003-original/2024,CO
A/cattle/CO/24-018336-002-original/2024,CO
A/cattle/CO/24-018336-001-original/2024,CO
A/cattle/CO/24-018334-010-original/2024,CO
A/cattle/CO/24-018028-016-original/2024,CO
A/cattle/CO/24-018028-015-original/2024,CO
A/cattle/IA/24-018959-001-original/2024,IA
A/cattle/IA/24-018958-003-original/2024,IA
A/cattle/IA/24-018958-002-original/2024,IA
A/cattle/IA/24-018958-001-original/2024,IA
A/cattle/IA/24-018873-002-original/2024,IA
A/cattle/IA/24-018873-001-original/2024,IA
A/cattle/CO/24-018872-002-original/2024,CO
A/cattle/CO/24-018872-001-original/2024,CO
A/cattle/CO/24-018869-001-original/2024,CO
A/cattle/ID/24-018782-001-original/2024,ID
A/cattle/CO/24-018334-009-original/2024,CO
A/cattle/CO/24-018028-011-original/2024,CO
A/cattle/CO/24-018334-008-original/2024,CO
A/cattle/CO/24-018334-007-original/2024,CO
A/cattle/CO/24-018334-006-original/2024,CO
A/cattle/CO/24-018334-005-original/2024,CO
A/cattle/CO/24-018334-004-original/2024,CO
A/cattle/CO/24-018334-003-original/2024,CO
A/cattle/CO/24-018334-001-original/2024,CO
A/cattle/IA/24-018277-001-original/2024,IA
A/cattle/IA/24-018276-001-original/2024,IA
A/cattle/IA/24-018275-001-original/2024,IA
A/cattle/CO/24-018028-009-original/2024,CO
A/cattle/IA/24-018271-001-original/2024,IA
SRR29740732,-
A/cattle/IA/24-018154-001-original/2024,IA
A/cattle/CO/24-018151-006-original/2024,CO
A/cattle/CO/24-018151-005-original/2024,CO
A/cattle/CO/24-018151-004-original/2024,CO
A/cattle/CO/24-018028-008-original/2024,CO
A/cattle/CO/24-018151-003-original/2024,CO
A/cattle/CO/24-018151-001-original/2024,CO
A/cattle/CO/24-018149-004-original/2024,CO
A/cattle/CO/24-018149-003-original/2024,CO
A/cattle/CO/24-018030-005-original/2024,CO
A/cattle/CO/24-018030-004-original/2024,CO
A/cattle/CO/24-018029-005-original/2024,CO
A/cattle/CO/24-018029-004-original/2024,CO
SRR29740750,-
A/cattle/CO/24-018028-019-original/2024,CO
A/cattle/CO/24-018028-007-original/2024,CO
A/cattle/CO/24-018028-006-original/2024,CO
A/cattle/MN/24-018976-007-original/2024,MN
A/cattle/MN/24-018976-004-original/2024,MN
A/cattle/MN/24-018975-003-original/2024,MN
A/cattle/MN/24-018975-002-original/2024,MN
A/cattle/MN/24-018975-001-original/2024,MN
A/cattle/CO/24-018871-005-original/2024,CO
A/cattle/CO/24-018871-004-original/2024,CO
A/cattle/OK/24-019634-002-original/2024,OK
A/cattle/OK/24-019634-001-original/2024,OK
A/cattle/OK/24-019481-002-original/2024,OK
A/cattle/OK/24-019481-001-original/2024,OK
A/cattle/CO/24-018871-003-original/2024,CO
A/cattle/CO/24-019381-015-original/2024,CO
A/cattle/CO/24-019381-013-original/2024,CO
A/cattle/CO/24-019381-001-original/2024,CO
SRR29851696,-
SRR29851697,-
SRR29851698,-
A/cattle/MN/24-019167-001-original/2024,MN
A/cattle/CO/24-018871-002-original/2024,CO
A/cattle/CO/24-018871-001-original/2024,CO
A/cattle/CO/24-019381-016-original/2024,CO
A/cattle/CO/24-020284-010-original/2024,CO
A/cattle/CO/24-020284-009-original/2024,CO
A/cattle/CO/24-020284-001-original/2024,CO
A/cattle/CO/24-019381-012-original/2024,CO
A/cattle/CO/24-020176-005-original/2024,CO
A/cattle/CO/24-020176-003-original/2024,CO
A/cattle/CO/24-020175-004-original/2024,CO
A/cattle/CO/24-020175-002-original/2024,CO
A/cattle/CO/24-020175-001-original/2024,CO
A/cattle/CO/24-020172-002-original/2024,CO
A/cattle/CO/24-020172-001-original/2024,CO
A/cattle/CO/24-019381-007-original/2024,CO
A/cattle/CO/24-020027-007-original/2024,CO
A/cattle/CO/24-020027-006-original/2024,CO
A/cattle/CO/24-020027-005-original/2024,CO
A/cattle/CO/24-020027-001-original/2024,CO
A/cattle/IA/24-019981-001-original/2024,IA
A/cattle/TX/24-019890-007-original/2024,TX
A/cattle/TX/24-019890-006-original/2024,TX
A/cattle/TX/24-019890-005-original/2024,TX
A/cattle/TX/24-019890-004-original/2024,TX
A/cattle/TX/24-019890-002-original/2024,TX
A/cattle/CO/24-019381-006-original/2024,CO
SRR29953222,-
SRR29953223,-
SRR29953224,-
SRR29953225,-
SRR29953226,-
SRR29953227,-
SRR29953228,-
SRR29953229,-
A/cattle/CO/24-019381-005-original/2024,CO
A/cattle/ID/24-019883-002-original/2024,ID
A/cattle/ID/24-019883-001-original/2024,ID
A/cattle/ID/24-019780-003-original/2024,ID
A/cattle/ID/24-019780-002-original/2024,ID
A/cattle/ID/24-019780-001-original/2024,ID
SRR29953238,-
A/cattle/CO/24-019694-003-original/2024,CO
A/cattle/CO/24-019694-002-original/2024,CO
A/cattle/CO/24-019694-001-original/2024,CO
A/cattle/CO/24-019693-010-original/2024,CO
A/cattle/CO/24-019381-004-original/2024,CO
A/cattle/CO/24-019693-008-original/2024,CO
A/cattle/CO/24-019693-007-original/2024,CO
A/cattle/CO/24-019693-006-original/2024,CO
A/cattle/CO/24-019693-005-original/2024,CO
A/cattle/CO/24-019693-004-original/2024,CO
A/cattle/CO/24-019691-014-original/2024,CO
A/cattle/CO/24-019691-013-original/2024,CO
A/cattle/CO/24-019691-012-original/2024,CO
A/cattle/CO/24-019691-011-original/2024,CO
A/cattle/CO/24-019691-010-original/2024,CO
A/cattle/CO/24-019381-003-original/2024,CO
A/cattle/CO/24-019691-009-original/2024,CO
A/cattle/CO/24-019691-007-original/2024,CO
A/cattle/CO/24-019691-005-original/2024,CO
A/cattle/CO/24-019691-004-original/2024,CO
A/cattle/CO/24-019691-003-original/2024,CO
A/cattle/CO/24-019691-001-original/2024,CO
A/cattle/MN/24-019617-012-original/2024,MN
A/cattle/MN/24-019617-011-original/2024,MN
A/cattle/CO/24-019601-002-original/2024,CO
A/cattle/CO/24-019381-002-original/2024,CO
A/cattle/IA/24-019480-002-original/2024,IA
A/cattle/IA/24-019480-001-original/2024,IA
A/cattle/IA/24-019478-001-original/2024,IA
A/cattle/IA/24-019476-001-original/2024,IA
A/cattle/IA/24-019475-002-original/2024,IA
A/cattle/MI/24-019382-007-original-repeat2/2024,MI
SRR29953276,-
A/cattle/ID/24-016568-001-original-repeat2/2024,ID
A/cattle/CO/24-020284-005-original/2024,CO
A/cattle/CO/24-020284-004-original/2024,CO
A/cattle/CO/24-020284-002-original/2024,CO
A/cattle/CO/24-020941-002-original/2024,CO
A/cattle/CO/24-020176-006-original/2024,CO
A/cattle/CO/24-020941-001-original/2024,CO
A/cattle/CO/24-020940-007-original/2024,CO
A/cattle/CO/24-020940-006-original/2024,CO
A/cattle/CO/24-020940-005-original/2024,CO
A/cattle/CO/24-020940-004-original/2024,CO
A/cattle/CO/24-020940-003-original/2024,CO
A/cattle/CO/24-020940-002-original/2024,CO
A/cattle/CO/24-020940-001-original/2024,CO
A/cattle/CO/24-020797-009-original/2024,CO
A/cattle/CO/24-020176-001-original/2024,CO
A/cattle/CO/24-020797-006-original/2024,CO
A/cattle/CO/24-020797-002-original/2024,CO
A/cattle/MN/24-020731-006-original/2024,MN
A/cattle/MN/24-020731-005-original/2024,MN
A/cattle/MN/24-020731-004-original/2024,MN
A/cattle/MN/24-020731-003-original/2024,MN
A/cattle/CO/24-020715-007-original/2024,CO
