id,geo
A/cattle/CO/24-020715-006-original/2024,CO
A/cattle/CO/24-020027-002-original/2024,CO
A/cattle/CO/24-020715-003-original/2024,CO
A/cattle/CO/24-020712-009-original/2024,CO
A/cattle/CO/24-020712-008-original/2024,CO
A/cattle/CO/24-020712-006-original/2024,CO
A/cattle/CO/24-020712-005-original/2024,CO
A/cattle/CO/24-020712-004-original/2024,CO
A/cattle/CO/24-020712-003-original/2024,CO
A/cattle/CO/24-020712-002-original/2024,CO
A/cattle/CO/24-020712-001-original/2024,CO
A/cattle/IA/24-020593-001-original/2024,IA
A/cattle/CO/24-020510-003-original/2024,CO
A/cattle/CO/24-020510-002-original/2024,CO
A/cattle/CO/24-020510-001-original/2024,CO
A/cattle/CO/24-020284-011-original/2024,CO
A/cattle/CO/24-020284-008-original/2024,CO
A/cattle/CO/24-020284-006-original/2024,CO
A/cattle/ID/24-015674-002-original-repeat2/2024,ID
SRR30090409,-
A/cattle/CO/24-020797-014-original/2024,CO
A/cattle/CO/24-020797-013-original/2024,CO
A/cattle/CO/24-020797-012-original/2024,CO
A/cattle/CO/24-020797-011-original/2024,CO
A/cattle/CO/24-020797-010-original/2024,CO
A/cattle/CO/24-020797-008-original/2024,CO
A/cattle/CO/24-021340-004-original/2024,CO
A/cattle/CO/24-020797-007-original/2024,CO
A/cattle/CO/24-021340-003-original/2024,CO
A/cattle/CO/24-021340-002-original/2024,CO
A/cattle/CO/24-021340-001-original/2024,CO
A/cattle/CO/24-021115-002-original/2024,CO
A/cattle/CO/24-021115-001-original/2024,CO
A/cattle/CO/24-020797-005-original/2024,CO
A/cattle/CO/24-020795-001-original/2024,CO
A/cattle/CO/24-020797-015-original/2024,CO
A/cattle/CO/24-020797-004-original/2024,CO
A/cattle/CO/24-020797-003-original/2024,CO
A/cattle/SD/24-021716-003-original/2024,SD
A/cattle/SD/24-021716-005-original/2024,SD
A/cattle/CO/24-022160-001-original/2024,CO
A/cattle/CO/24-022173-001-original/2024,CO
SRR30235356,-
A/cattle/CO/24-022176-001-original/2024,CO
A/cattle/CO/24-022159-002-original/2024,CO
A/cattle/CO/24-022159-003-original/2024,CO
A/cattle/CO/24-022165-001-original/2024,CO
A/cattle/TX/24-021589-004-original/2024,TX
A/cattle/TX/24-021589-002-original/2024,TX
A/cattle/TX/24-021589-001-original/2024,TX
A/cattle/CO/24-021996-002-original/2024,CO
A/cattle/CO/24-022168-002-original/2024,CO
A/cattle/CO/24-022168-001-original/2024,CO
A/cattle/CO/24-022179-001-original/2024,CO
A/cattle/CO/24-021996-001-original/2024,CO
A/cattle/CO/24-022177-001-original/2024,CO
A/cattle/CO/24-022172-001-original/2024,CO
A/cattle/CO/24-022171-001-original/2024,CO
A/cattle/SD/24-021716-002-original/2024,SD
A/cattle/CO/24-021992-001-original/2024,CO
A/cattle/SD/24-021716-001-original/2024,SD
A/cattle/SD/24-021715-007-original/2024,SD
A/cattle/SD/24-021715-006-original/2024,SD
A/cattle/SD/24-021715-005-original/2024,SD
A/cattle/SD/24-021715-004-original/2024,SD
A/cattle/SD/24-021715-003-original/2024,SD
A/cattle/SD/24-021715-001-original/2024,SD
A/cattle/TX/24-021589-007-original/2024,TX
A/cattle/TX/24-021589-006-original/2024,TX
A/cattle/TX/24-021589-005-original/2024,TX
A/cattle/TX/24-021768-002-original/2024,TX
A/cattle/TX/24-021768-001-original/2024,TX
A/cattle/CO/24-022332-009-original/2024,CO
A/cattle/ID/24-022349-002-original/2024,ID
A/cattle/ID/24-022349-001-original/2024,ID
A/cattle/CO/24-022332-018-original/2024,CO
A/cattle/CO/24-022332-014-original/2024,CO
A/cattle/CO/24-022332-011-original/2024,CO
A/cattle/CO/24-022332-007-original/2024,CO
A/cattle/CO/24-022332-005-original/2024,CO
A/cattle/ID/24-015672-001/2024,ID
SRR30490901,-
A/cattle/CO/24-022870-001-original/2024,CO
A/cattle/CO/24-022863-001-original/2024,CO
A/cattle/CO/24-022861-001-original/2024,CO
A/cattle/CO/24-022860-001-original/2024,CO
A/cattle/CO/24-022859-001-original/2024,CO
A/cattle/CO/24-022858-001-original/2024,CO
A/cattle/CO/24-022855-001-original/2024,CO
A/cattle/CO/24-022848-002-original/2024,CO
A/cattle/CO/24-022845-001-original/2024,CO
A/cattle/NM/24-023930-012-original/2024,NM
A/cattle/NM/24-023930-011-original/2024,NM
A/cattle/NM/24-023930-010-original/2024,NM
A/cattle/NM/24-023930-007-original/2024,NM
A/cattle/NM/24-023930-006-original/2024,NM
A/cattle/NM/24-023930-005-original/2024,NM
A/cattle/NM/24-023930-004-original/2024,NM
SRR30572423,-
A/cattle/NM/24-023930-003-original/2024,NM
A/cattle/CA/24-024712-003-original/2024,CA
SRR30572426,-
A/cattle/CA/24-024712-001-original/2024,CA
SRR30572428,-
SRR30572429,-
SRR30572430,-
SRR30572431,-
SRR30572432,-
A/cattle/MI/24-024344-003-original/2024,MI
A/cattle/MI/24-024344-001-original/2024,MI
A/cattle/NM/24-023930-002-original/2024,NM
A/cattle/NM/24-023930-001-original/2024,NM
A/cattle/ID/24-024698-002-original/2024,ID
A/cattle/CO/24-024240-001-original/2024,CO
A/cattle/CO/24-024947-001-original/2024,CO
SRR30811248,-
SRR30811249,-
A/cattle/CO/24-024946-001-original/2024,CO
SRR30811251,-
A/cattle/CA/24-027100-002-original/2024,CA
A/cattle/CA/24-027100-001-original/2024,CA
A/cattle/CA/24-027097-003-original/2024,CA
A/cattle/CA/24-027097-002-original/2024,CA
A/cattle/CA/24-027097-001-original/2024,CA
SRR30811257,-
SRR30811258,-
A/cattle/CO/24-024945-001-original/2024,CO
A/cattle/CA/24-026566-001-original/2024,CA
A/cattle/CA/24-026564-001-original/2024,CA
A/cattle/CA/24-026563-002-original/2024,CA
A/cattle/CA/24-026563-001-original/2024,CA
A/cattle/CA/24-026562-002-original/2024,CA
A/cattle/CA/24-026562-001-original/2024,CA
A/cattle/CA/24-026560-004-original/2024,CA
A/cattle/CA/24-026560-003-original/2024,CA
SRR30811272,-
A/cattle/CA/24-026560-002-original/2024,CA
A/cattle/CA/24-026560-001-original/2024,CA
A/cattle/CO/24-026553-001-original/2024,CO
A/cattle/CO/24-026550-001-original/2024,CO
A/cattle/TX/24-026360-017-original/2024,TX
A/cattle/TX/24-026360-014-original/2024,TX
A/cattle/TX/24-026360-013-original/2024,TX
A/cattle/TX/24-026360-011-original/2024,TX
A/cattle/TX/24-026360-010-original/2024,TX
A/cattle/TX/24-026360-009-original/2024,TX
A/cattle/CO/24-023569-001-original-repeat2/2024,CO
A/cattle/TX/24-026360-008-original/2024,TX
A/cattle/TX/24-026360-007-original/2024,TX
A/cattle/TX/24-026360-005-original/2024,TX
A/cattle/TX/24-026360-004-original/2024,TX
A/cattle/TX/24-026360-003-original/2024,TX
A/cattle/TX/24-026360-002-original/2024,TX
A/cattle/TX/24-026360-001-original/2024,TX
A/cattle/TX/24-026219-010-original/2024,TX
A/cattle/TX/24-026219-009-original/2024,TX
A/cattle/TX/24-026219-006-original/2024,TX
A/cattle/CO/24-023564-001-original-repeat2/2024,CO
A/cattle/TX/24-026219-005-original/2024,TX
A/cattle/TX/24-026219-004-original/2024,TX
A/cattle/CA/24-025996-003-original/2024,CA
A/cattle/CA/24-025992-004-original/2024,CA
A/cattle/CA/24-025992-003-original/2024,CA
A/cattle/CA/24-025992-002-original/2024,CA
SRR30811301,-
SRR30811302,-
A/cattle/CA/24-025749-001-original/2024,CA
A/cattle/CA/24-025748-003-original/2024,CA
SRR30811305,-
A/cattle/CA/24-025748-002-original/2024,CA
A/cattle/CA/24-025748-001-original/2024,CA
A/cattle/CA/24-025747-008-original/2024,CA
A/cattle/CA/24-025747-007-original/2024,CA
A/cattle/CA/24-025747-006-original/2024,CA
A/cattle/CA/24-025747-005-original/2024,CA
A/cattle/CA/24-025747-004-original/2024,CA
A/cattle/CA/24-025747-003-original/2024,CA
A/cattle/CA/24-025747-002-original/2024,CA
A/cattle/CA/24-025747-001-original/2024,CA
SRR30811316,-
A/cattle/CA/24-025746-004-original/2024,CA
A/cattle/CA/24-025746-002-original/2024,CA
A/cattle/CA/24-025746-001-original/2024,CA
A/cattle/CO/24-025576-001-original/2024,CO
A/cattle/CO/24-025575-001-original/2024,CO
A/cattle/CO/24-025573-001-original/2024,CO
A/cattle/MI/24-025091-002-original/2024,MI
A/cattle/MI/24-025091-001-original/2024,MI
SRR30811325,-
A/cattle/CO/24-024948-001-original/2024,CO
SRR30811327,-
SRR30811328,-
A/cattle/CA/24-027494-001-original/2024,CA
A/cattle/CA/24-027472-001-original/2024,CA
A/cattle/CA/24-027459-001-original/2024,CA
A/cattle/CA/24-027100-004-original/2024,CA
SRR30932422,-
A/cattle/ID/24-026980-001-original/2024,ID
A/cattle/CO/24-024238-001-original-repeat2/2024,CO
A/cattle/IA/24-023669-001-original/2024,IA
A/cattle/CA/24-027653-001-original/2024,CA
SRR30932712,-
A/cattle/CA/24-027651-001-original/2024,CA
SRR30932714,-
A/cattle/CA/24-027098-002-original-repeat2/2024,CA
A/cattle/TX/24-026219-007-original-repeat2/2024,TX
SRR30932719,-
SRR30932720,-
SRR30932721,-
SRR30932722,-
A/cattle/CA/24-028247-004-original/2024,CA
A/cattle/CA/24-028247-003-original/2024,CA
A/cattle/CA/24-028247-002-original/2024,CA
A/cattle/CA/24-028247-001-original/2024,CA
A/cattle/TX/24-026219-003-original-repeat2/2024,TX
A/cattle/CA/24-028246-001-original/2024,CA
A/cattle/CA/24-028243-004-original/2024,CA
A/cattle/CA/24-028243-002-original/2024,CA
A/cattle/ID/24-028090-001-original/2024,ID
A/cattle/CA/24-027807-003-original/2024,CA
A/cattle/CA/24-027807-002-original/2024,CA
A/cattle/CA/24-027807-001-original/2024,CA
A/cattle/CA/24-027805-003-original/2024,CA
A/cattle/CA/24-027805-002-original/2024,CA
A/cattle/CA/24-027805-001-original/2024,CA
A/cattle/CA/24-025996-002-original-repeat2/2024,CA
A/cattle/CA/24-027665-001-original/2024,CA
A/cattle/CA/24-027664-001-original/2024,CA
A/cattle/CA/24-027662-001-original/2024,CA
A/cattle/CA/24-027661-001-original/2024,CA
A/cattle/CA/24-027660-001-original/2024,CA
A/cattle/CA/24-027658-001-original/2024,CA
A/cattle/CA/24-027657-001-original/2024,CA
A/cattle/CA/24-027656-001-original/2024,CA
A/cattle/CA/24-027655-001-original/2024,CA
A/cattle/CA/24-027654-001-original/2024,CA
A/cattle/CA/24-025996-001-original-repeat2/2024,CA
A/cattle/CA/24-025992-001-original-repeat2/2024,CA
A/cattle/ID/24-028356-001-original/2024,ID
A/cattle/CA/24-027502-001-original-repeat2/2024,CA
SRR31016523,-
A/cattle/CA/24-028772-004-original/2024,CA
A/cattle/CA/24-028772-003-original/2024,CA
A/cattle/CA/24-028772-002-original/2024,CA
A/cattle/CA/24-028772-001-original/2024,CA
A/cattle/CA/24-028771-001-original/2024,CA
A/cattle/CA/24-028770-001-original/2024,CA
A/cattle/CA/24-028762-003-original/2024,CA
A/cattle/CA/24-028762-002-original/2024,CA
A/cattle/CA/24-028762-001-original/2024,CA
A/cattle/CA/24-027490-001-original-repeat2/2024,CA
A/cattle/CA/24-028761-003-original/2024,CA
A/cattle/CA/24-028761-002-original/2024,CA
A/cattle/CA/24-028761-001-original/2024,CA
A/cattle/CA/24-028759-003-original/2024,CA
A/cattle/CA/24-028759-002-original/2024,CA
A/cattle/CA/24-028759-001-original/2024,CA
A/cattle/CA/24-028758-003-original/2024,CA
A/cattle/CA/24-028757-004-original/2024,CA
SRR31016544,-
A/cattle/CA/24-028538-003-original/2024,CA
A/cattle/CA/24-028538-002-original/2024,CA
A/cattle/CA/24-028538-001-original/2024,CA
A/cattle/CA/24-028537-004-original/2024,CA
A/cattle/CA/24-028537-003-original/2024,CA
A/cattle/CA/24-028537-001-original/2024,CA
A/cattle/CA/24-028536-003-original/2024,CA
A/cattle/CA/24-028536-002-original/2024,CA
A/cattle/CA/24-028536-001-original/2024,CA
A/cattle/CA/24-027478-001-original-repeat2/2024,CA
A/cattle/CA/24-028516-003-original/2024,CA
A/cattle/CA/24-028516-002-original/2024,CA
A/cattle/CA/24-028516-001-original/2024,CA
A/cattle/CA/24-028514-001-original/2024,CA
A/cattle/CA/24-028512-001-original/2024,CA
A/cattle/CA/24-028510-003-original/2024,CA
A/cattle/CA/24-028510-002-original/2024,CA
A/cattle/CA/24-028508-001-original/2024,CA
A/cattle/CA/24-028506-001-original/2024,CA
SRR31016566,-
A/cattle/CA/24-028504-001-original/2024,CA
A/cattle/CA/24-028502-001-original/2024,CA
A/cattle/CA/24-028495-001-original/2024,CA
A/cattle/CA/24-028494-001-original/2024,CA
A/cattle/CA/24-028491-001-original/2024,CA
A/cattle/CA/24-028490-004-original/2024,CA
A/cattle/CA/24-028490-003-original/2024,CA
A/cattle/CA/24-028490-001-original/2024,CA
A/cattle/CA/24-028489-010-original/2024,CA
A/cattle/CA/24-028489-009-original/2024,CA
A/cattle/CA/24-027475-002-original-repeat2/2024,CA
A/cattle/CA/24-028489-008-original/2024,CA
A/cattle/CA/24-028489-007-original/2024,CA
A/cattle/CA/24-028489-006-original/2024,CA
A/cattle/CA/24-028489-005-original/2024,CA
A/cattle/CA/24-028489-004-original/2024,CA
A/cattle/CA/24-028489-003-original/2024,CA
A/cattle/CA/24-028489-002-original/2024,CA
A/cattle/CA/24-028489-001-original/2024,CA
A/cattle/ID/24-028356-003-original/2024,ID
A/cattle/ID/24-028356-002-original/2024,ID
A/cattle/CA/24-027475-001-original-repeat2/2024,CA
A/cattle/CA/24-027459-002-original-repeat2/2024,CA
A/cattle/CA/24-029374-002-original/2024,CA
A/cattle/CA/24-029374-001-original/2024,CA
A/cattle/CA/24-029185-001-original/2024,CA
A/cattle/CA/24-029179-002-original/2024,CA
A/cattle/CA/24-029174-001-original/2024,CA
SRR31062729,-
SRR31062731,-
A/cattle/CA/24-029904-001-original/2024,CA
A/cattle/CA/24-029903-001-original/2024,CA
SRR31062735,-
A/cattle/CA/24-029900-001-original/2024,CA
A/cattle/CA/24-029899-001-original/2024,CA
SRR31062738,-
SRR31062739,-
SRR31062740,-
SRR31062741,-
A/cattle/CA/24-029166-001-original/2024,CA
A/cattle/CA/24-029893-003-original/2024,CA
A/cattle/CA/24-029893-002-original/2024,CA
A/cattle/CA/24-029891-001-original/2024,CA
A/cattle/CA/24-029379-003-original/2024,CA
A/cattle/CA/24-029379-002-original/2024,CA
A/cattle/CA/24-029379-001-original/2024,CA
A/cattle/CA/24-029374-006-original/2024,CA
A/cattle/CA/24-029374-005-original/2024,CA
A/cattle/CA/24-029374-004-original/2024,CA
A/cattle/CA/24-029374-003-original/2024,CA
A/cattle/CA/24-028243-001-original-repeat2/2024,CA
A/cattle/TX/24-026219-013-original-repeat2/2024,TX
A/cattle/CA/24-028987-003-original/2024,CA
A/cattle/CA/24-028987-002-original/2024,CA
A/cattle/CA/24-028987-001-original/2024,CA
A/cattle/CA/24-028986-002-original/2024,CA
SRR31168529,-
SRR31168530,-
A/cattle/CA/24-028975-001-original/2024,CA
A/cattle/ID/24-030584-001-original/2024,ID
A/cattle/CA/24-030031-002-original/2024,CA
SRR31168534,-
A/cattle/CA/24-029620-002-original/2024,CA
A/cattle/CA/24-029620-001-original/2024,CA
SRR31168537,-
A/cattle/NM/24-028969-016-original/2024,NM
SRR31168539,-
SRR31168540,-
SRR31168541,-
A/cattle/CA/24-029616-002-original/2024,CA
A/cattle/CA/24-029616-001-original/2024,CA
A/cattle/CA/24-029613-001-original/2024,CA
A/cattle/CA/24-029612-001-original/2024,CA
SRR31168546,-
A/cattle/CA/24-029606-002-original/2024,CA
A/cattle/CA/24-028988-001-original/2024,CA
A/cattle/NM/24-028969-013-original/2024,NM
A/cattle/NM/24-028969-006-original/2024,NM
A/cattle/CA/24-031313-004-original/2024,CA
A/cattle/CA/24-031313-003-original/2024,CA
A/cattle/CA/24-031313-002-original/2024,CA
SRR31254286,-
SRR31254287,-
A/cattle/CA/24-031310-002-original/2024,CA
A/cattle/CA/24-031310-001-original/2024,CA
SRR31254290,-
SRR31254291,-
SRR31254292,-
SRR31254293,-
SRR31254294,-
A/cattle/CA/24-031294-001-original/2024,CA
SRR31254296,-
SRR31254297,-
SRR31254298,-
SRR31254299,-
SRR31254300,-
SRR31254301,-
A/cattle/CA/24-031278-002-original/2024,CA
A/cattle/CA/24-031278-001-original/2024,CA
SRR31254306,-
SRR31254307,-
SRR31254308,-
A/cattle/CA/24-031162-002-original/2024,CA
SRR31254310,-
A/cattle/CA/24-031157-001-original/2024,CA
SRR31254312,-
A/cattle/CA/24-031156-001-original/2024,CA
SRR31254314,-
SRR31254321,-
A/cattle/CA/24-031619-001-original/2024,CA
A/cattle/CA/24-031618-002-original/2024,CA
SRR31254328,-
A/cattle/CA/24-031615-003-original/2024,CA
A/cattle/CA/24-031615-002-original/2024,CA
A/cattle/CA/24-031615-001-original/2024,CA
SRR31254332,-
A/cattle/ID/24-031349-002-original/2024,ID
A/cattle/ID/24-031349-001-original/2024,ID
SRR31254335,-
A/cattle/CA/24-031334-001-original/2024,CA
A/cattle/CA/24-031333-001-original/2024,CA
A/cattle/CA/24-031331-001-original/2024,CA
A/cattle/CA/24-031330-001-original/2024,CA
SRR31254340,-
A/cattle/CA/24-031326-001-original/2024,CA
A/cattle/CA/24-031322-001-original/2024,CA
A/cattle/CA/24-030165-001-original/2024,CA
A/cattle/CA/24-031321-001-original/2024,CA
SRR31254345,-
SRR31254346,-
A/cattle/CA/24-031145-001-original/2024,CA
A/cattle/CA/24-031144-003-original/2024,CA
A/cattle/CA/24-031144-002-original/2024,CA
A/cattle/CA/24-031144-001-original/2024,CA
A/cattle/CA/24-031097-002-original/2024,CA
A/cattle/CA/24-031097-001-original/2024,CA
A/cattle/CA/24-031096-004-original/2024,CA
A/cattle/CA/24-031096-003-original/2024,CA
SRR31254355,-
A/cattle/CA/24-031096-002-original/2024,CA
A/cattle/CA/24-031096-001-original/2024,CA
SRR31254358,-
SRR31254360,-
A/cattle/CA/24-030737-002-original/2024,CA
A/cattle/CA/24-030737-001-original/2024,CA
A/cattle/CA/24-030734-001-original/2024,CA
A/cattle/CA/24-030697-004-original/2024,CA
A/cattle/CA/24-030697-002-original/2024,CA
SRR31254366,-
SRR31254367,-
SRR31254368,-
A/cattle/CA/24-030587-001-original/2024,CA
SRR31254370,-
A/cattle/CA/24-030323-001-original/2024,CA
A/cattle/CA/24-030322-001-original/2024,CA
A/cattle/CA/24-030318-003-original/2024,CA
A/cattle/CA/24-030318-002-original/2024,CA
A/cattle/CA/24-030318-001-original/2024,CA
SRR31254377,-
A/cattle/CA/24-031623-002-original/2024,CA
SRR31347632,-
SRR31347633,-
SRR31347634,-
SRR31347635,-
SRR31347636,-
SRR31347637,-
SRR31347639,-
SRR31347640,-
A/cattle/CA/24-031620-001-original/2024,CA
A/cattle/CA/24-031619-009-original/2024,CA
A/cattle/CA/24-031619-007-original/2024,CA
A/cattle/CA/24-031619-006-original/2024,CA
A/cattle/CA/24-031619-003-original/2024,CA
A/cattle/CA/24-031619-002-original/2024,CA
A/cattle/CA/24-031607-003-original/2024,CA
A/cattle/CA/24-031607-002-original/2024,CA
SRR31347650,-
SRR31347651,-
SRR31347652,-
SRR31347653,-
A/cattle/CA/24-031340-005-original/2024,CA
A/cattle/CA/24-031340-004-original/2024,CA
A/cattle/CA/24-031340-003-original/2024,CA
A/cattle/CA/24-031340-001-original/2024,CA
SRR31347658,-
SRR31347663,-
A/cattle/CA/24-032019-001-original/2024,CA
A/cattle/CA/24-032017-001-original/2024,CA
A/cattle/CA/24-032016-003-original/2024,CA
A/cattle/CA/24-032016-002-original/2024,CA
A/cattle/CA/24-032016-001-original/2024,CA
SRR31347670,-
SRR31347671,-
SRR31347672,-
SRR31347673,-
A/cattle/CA/24-032048-003-original/2024,CA
A/cattle/CA/24-032048-002-original/2024,CA
A/cattle/CA/24-032048-001-original/2024,CA
A/cattle/CA/24-032046-002-original/2024,CA
A/cattle/CA/24-032046-001-original/2024,CA
SRR31347680,-
SRR31347681,-
A/cattle/CA/24-032036-002-original/2024,CA
A/cattle/CA/24-032036-001-original/2024,CA
SRR31347684,-
SRR31347685,-
SRR31347686,-
SRR31347687,-
A/cattle/CA/24-032034-002-original/2024,CA
A/cattle/CA/24-032034-001-original/2024,CA
A/cattle/CA/24-032033-001-original/2024,CA
SRR31347692,-
SRR31347693,-
SRR31347694,-
SRR31347710,-
SRR31347711,-
SRR31347712,-
SRR31347713,-
SRR31347714,-
SRR31347715,-
A/cattle/CA/24-031626-005-original/2024,CA
A/cattle/CA/24-031626-004-original/2024,CA
A/cattle/CA/24-031626-001-original/2024,CA
A/cattle/CA/24-032202-001-original/2024,CA
SRR31347721,-
SRR31347722,-
SRR31347724,-
A/cattle/UT/24-032188-001-original/2024,UT
SRR31347726,-
SRR31347727,-
SRR31347728,-
SRR31347729,-
SRR31347730,-
SRR31347731,-
A/cattle/CA/24-032045-001-original/2024,CA
SRR31347733,-
A/cattle/CA/24-032041-001-original/2024,CA
SRR31347737,-
SRR31347738,-
A/cattle/CA/24-032038-001-original/2024,CA
A/cattle/CA/24-032030-001-original/2024,CA
SRR31347741,-
SRR31347742,-
A/cattle/CA/24-032024-002-original/2024,CA
