#node	date	numeric date
NODE_0000002	2014-01-14	2014.038152
NODE_0000114	2014-04-13	2014.280683
NODE_0000115	2014-05-29	2014.407107
KU729217.2|2015-11-18	2015-11-18	2015.880822
BRA_2016_FC-DQ75D1-URI|2016-04-04	2016-04-04	2016.258197
NODE_0000116	2014-05-28	2014.405115
ZBRA105|2015-02-23	2015-02-23	2015.146575
NODE_0000117	2014-07-19	2014.545858
DOM_2016_MA-WGS16-020-SER|2016-06-30	2016-06-30	2016.495902
NODE_0000118	2015-01-17	2015.046271
NODE_0000007	2015-11-29	2015.910143
DOM_2016_BB-0433-SER|2016-06-13	2016-06-13	2016.449454
DOM_2016_MA-WGS16-031-SER|2016-08-17	2016-08-17	2016.627049
NODE_0000120	2015-02-04	2015.095145
NODE_0000129	2015-04-22	2015.304641
DOM_2016_BB-0091-SER|2016-04-07	2016-04-07	2016.266393
DOM_2016_MA-WGS16-013-SER|2016-06-15	2016-06-15	2016.454918
NODE_0000146	2015-06-15	2015.452575
USA_2016_FL-039-URI|2016-08-17	2016-08-17	2016.627049
NODE_0000147	2015-11-29	2015.910199
KU853012.1|2016-02-01	2016-02-01	2016.086066
KU853013.1|2016-02-01	2016-02-01	2016.086066
NODE_0000133	2015-04-14	2015.283717
DOM_2016_BB-0216-SER|2016-04-21	2016-04-21	2016.304645
NODE_0000134	2015-11-29	2015.911037
DOM_2016_BB-0180-SER|2016-04-18	2016-04-18	2016.296448
DOM_2016_BB-0180-URI|2016-04-18	2016-04-18	2016.296448
NODE_0000014	2015-02-04	2015.095145
NODE_0000123	2015-03-08	2015.182992
NODE_0000124	2015-11-27	2015.906734
DOM_2016_BB-0115-SER|2016-04-11	2016-04-11	2016.277322
DOM_2016_BB-0115-URI|2016-04-11	2016-04-11	2016.277322
NODE_0000017	2015-03-08	2015.182992
DOM_2016_BB-0436-PLA|2016-06-14	2016-06-14	2016.452186
DOM_2016_MA-WGS16-014-SER|2016-06-18	2016-06-18	2016.463115
NODE_0000021	2015-02-04	2015.095145
NODE_0000024	2015-02-23	2015.147277
NODE_0000141	2015-07-18	2015.542773
DOM_2016_MA-WGS16-011-SER|2016-06-06	2016-06-06	2016.430328
DOM_2016_MA-WGS16-024-SER|2016-07-07	2016-07-07	2016.515027
NODE_0000026	2015-02-25	2015.152252
NODE_0000137	2015-07-17	2015.541710
DOM_2016_BB-0183-SER|2016-04-18	2016-04-18	2016.296448
DOM_2016_BB-0269-SER|2016-04-27	2016-04-27	2016.321038
NODE_0000032	2015-02-25	2015.152252
NODE_0000128	2015-07-09	2015.520339
DOM_2016_BB-0071-SER|2016-04-05	2016-04-05	2016.260929
DOM_2016_BB-0071-URI|2016-04-05	2016-04-05	2016.260929
NODE_0000038	2015-02-25	2015.152252
NODE_0000040	2015-06-19	2015.465606
KX269878.1|2016-02-01	2016-02-01	2016.086066
NODE_0000043	2015-06-19	2015.465606
DOM_2016_BB-0428-PLA|2016-06-13	2016-06-13	2016.449454
DOM_2016_MA-WGS16-009-SER|2016-05-24	2016-05-24	2016.394809
NODE_0000044	2015-02-25	2015.152252
NODE_0000045	2015-02-25	2015.152252
DOM_2016_BB-0085-URI|2016-04-07	2016-04-07	2016.266393
JAM_2016_WI-JM6-SER|2016-06-13	2016-06-13	2016.449454
NODE_0000046	2015-02-25	2015.152252
NODE_0000145	2015-11-27	2015.905165
DOM_2016_BB-0076-SER|2016-04-05	2016-04-05	2016.260929
DOM_2016_BB-0076-URI|2016-04-05	2016-04-05	2016.260929
NODE_0000049	2015-08-19	2015.630461
JAM_2016_MA-WGS16-038-SER|2016-09-26	2016-09-26	2016.736339
NODE_0000142	2015-11-29	2015.910116
DOM_2016_MA-WGS16-036-SER|2016-09-22	2016-09-22	2016.725410
DOM_2016_MA-WGS16-040-SER|2016-10-06	2016-10-06	2016.763661
NODE_0000148	2015-02-19	2015.135184
NODE_0000150	2015-03-17	2015.205556
NODE_0000151	2015-08-20	2015.633270
DOM_2016_BB-0208-SER|2016-04-20	2016-04-20	2016.301913
DOM_2016_MA-WGS16-007-SER|2016-05-10	2016-05-10	2016.356557
NODE_0000152	2015-11-25	2015.900949
JAM_2016_MA-WGS16-039-SER|2016-09-28	2016-09-28	2016.741803
JAM_2016_MA-WGS16-041-SER|2016-10-12	2016-10-12	2016.780055
NODE_0000056	2015-02-19	2015.135184
NODE_0000058	2015-02-19	2015.135184
JAM_2016_MA-WGS16-025-SER|2016-07-10	2016-07-10	2016.523224
NODE_0000153	2015-09-23	2015.726443
USA_2016_FL-05-MOS|2016-09-09	2016-09-09	2016.689891
NODE_0000059	2015-09-23	2015.726443
USA_2016_FL-035-URI|2016-08-03	2016-08-03	2016.588798
NODE_0000155	2015-10-31	2015.832811
NODE_0000061	2015-11-30	2015.912380
USA_2016_FL-03-MOS|2016-08-23	2016-08-23	2016.643443
USA_2016_FL-032-URI|2016-08-05	2016-08-05	2016.594262
NODE_0000157	2015-11-29	2015.910469
USA_2016_FL-04-MOS|2016-09-04	2016-09-04	2016.676230
USA_2016_MA-WGS16-034-SER|2016-08-15	2016-08-15	2016.621585
NODE_0000159	2015-04-18	2015.295522
DOM_2016_BB-0059-SER|2016-04-04	2016-04-04	2016.258197
NODE_0000160	2015-06-09	2015.437303
USA_2016_FL-029-URI|2016-08-01	2016-08-01	2016.583333
NODE_0000161	2015-06-24	2015.477347
USA_2016_FL-028-SER|2016-08-01	2016-08-01	2016.583333
NODE_0000162	2015-07-06	2015.511271
NODE_0000165	2015-08-02	2015.585680
USA_2016_FL-030-URI|2016-08-02	2016-08-02	2016.586066
HTI_2016_MA-WGS16-022-SER|2016-07-05	2016-07-05	2016.509563
NODE_0000076	2015-07-06	2015.511271
NODE_0000166	2015-09-22	2015.725589
USA_2016_FL-06-MOS|2016-09-20	2016-09-20	2016.719945
USA_2016_FL-01-MOS|2016-08-22	2016-08-22	2016.640710
NODE_0000075	2015-07-06	2015.511271
USA_2016_FL-010-URI|2016-06-22	2016-06-22	2016.474044
NODE_0000167	2015-07-23	2015.558202
USA_2016_FL-022-URI|2016-07-22	2016-07-22	2016.556011
NODE_0000077	2015-07-23	2015.558202
NODE_0000078	2015-07-23	2015.558202
USA_2016_FL-02-MOS|2016-08-23	2016-08-23	2016.643443
USA_2016_FL-038-URI|2016-08-05	2016-08-05	2016.594262
NODE_0000082	2015-07-23	2015.558202
USA_2016_FL-021-URI|2016-07-19	2016-07-19	2016.547814
NODE_0000084	2015-07-23	2015.558202
USA_2016_FL-036-SER|2016-08-04	2016-08-04	2016.591530
USA_2016_FL-08-MOS|2016-10-05	2016-10-05	2016.760929
NODE_0000112	2014-01-14	2014.038152
NODE_0000113	2014-02-08	2014.105415
KU527068.1|2015	2015-01-01	2015.000000
KU926310.1|2016-01-29	2016-01-29	2016.077869
NODE_0000109	2014-02-08	2014.104517
NODE_0000093	2014-02-21	2014.142278
ZBRC321|2015-08-09	2015-08-09	2015.604110
NODE_0000111	2014-04-16	2014.288771
KX280026.1|2015	2015-01-01	2015.000000
ZBRX16|2016-04-25	2016-04-25	2016.315574
NODE_0000041	2014-03-04	2014.172300
NODE_0000047	2014-04-13	2014.280934
NODE_0000048	2014-06-28	2014.487843
ZBRX127|2016-03-10	2016-03-10	2016.189891
NODE_0000098	2014-06-28	2014.487843
DOM_2016_BB-0085-SER|2016-04-07	2016-04-07	2016.266393
BRA_2016_FC-5790-SER|2016-03-22	2016-03-22	2016.222678
NODE_0000050	2014-09-29	2014.743546
KX051563.1|2016-02-05	2016-02-05	2016.096995
NODE_0000051	2014-12-12	2014.946575
KU509998.3|2014-12-12	2014-12-12	2014.946575
NODE_0000052	2015-03-14	2015.198630
KU321639.1|2015-03-14	2015-03-14	2015.198630
ZBRC14|2016-01-15	2016-01-15	2016.039617
NODE_0000063	2014-03-20	2014.215974
KU729218.1|2015-06-02	2015-06-02	2015.417808
NODE_0000064	2014-10-08	2014.768945
KX101061.1|2015-05	2015-05-01	2015.330137
NODE_0000065	2014-11-25	2014.899982
KX101060.1|2015-05	2015-05-01	2015.330137
NODE_0000066	2015-01-17	2015.044393
KU940224.1|2015-08-01	2015-08-01	2015.582192
NODE_0000067	2015-01-17	2015.044393
KU940228.1|2015-07-01	2015-07-01	2015.497260
NODE_0000068	2015-01-27	2015.073122
KU940227.1|2015-07-15	2015-07-15	2015.535616
KX101066.1|2015-05	2015-05-01	2015.330137
NODE_0000110	2014-03-04	2014.172300
NODE_0000102	2014-11-14	2014.869761
NODE_0000107	2014-12-05	2014.927678
BRA_2016_FC-DQ107D1-URI|2016-04-13	2016-04-13	2016.282787
NODE_0000108	2015-11-29	2015.911981
BRA_2016_FC-DQ60D1-PLA|2016-03-30	2016-03-30	2016.244536
BRA_2016_FC-DQ60D1-URI|2016-03-30	2016-03-30	2016.244536
NODE_0000119	2014-11-14	2014.869761
NODE_0000105	2016-01-20	2016.054278
BRA_2016_FC-DQ131D1-URI|2016-04-18	2016-04-18	2016.296448
BRA_2016_FC-DQ42D1-URI|2016-03-23	2016-03-23	2016.225410
NODE_0000121	2014-11-14	2014.870529
BRA_2016_FC-DQ58D1-PLA|2016-03-30	2016-03-30	2016.244536
NODE_0000122	2014-11-14	2014.870684
BRA_2016_FC-DQ28D1-URI|2016-03-21	2016-03-21	2016.219945
BRA_2016_FC-DQ47D1-PLA|2016-03-28	2016-03-28	2016.239071
NODE_0000125	2015-01-10	2015.027321
NODE_0000042	2015-11-28	2015.907357
ZBRX130|2016-03-22	2016-03-22	2016.222678
ZBRX137|2016-03-03	2016-03-03	2016.170765
ZBRX102|2016-02-25	2016-02-25	2016.151639
NODE_0000053	2015-03-29	2015.240506
NODE_0000054	2015-06-15	2015.453186
ZBRX1|2016-04-18	2016-04-18	2016.296448
ZBRX4|2016-04-18	2016-04-18	2016.296448
NODE_0000055	2015-07-06	2015.511509
NODE_0000057	2015-07-06	2015.511509
ZBRX7|2016-04-19	2016-04-19	2016.299180
NODE_0000131	2015-08-01	2015.580923
ZBRX13|2016-04-24	2016-04-24	2016.312842
ZBRX103|2016-05-24	2016-05-24	2016.394809
NODE_0000132	2015-07-06	2015.511509
ZBRX8|2016-04-19	2016-04-19	2016.299180
NODE_0000135	2015-07-06	2015.511509
ZBRX12|2016-04-19	2016-04-19	2016.299180
NODE_0000136	2015-07-06	2015.511509
ZBRX2|2016-04-18	2016-04-18	2016.296448
NODE_0000138	2015-07-06	2015.511509
ZBRX11|2016-04-19	2016-04-19	2016.299180
ZBRX100|2016-05-19	2016-05-19	2016.381148
NODE_0000069	2014-04-20	2014.300755
ZBRD116|2015-08-28	2015-08-28	2015.656164
NODE_0000070	2014-06-13	2014.447130
NODE_0000143	2014-06-14	2014.451261
NODE_0000079	2014-07-19	2014.546271
KU497555.1|2015-11-30	2015-11-30	2015.913699
NODE_0000080	2014-09-18	2014.712774
ZBRC301|2015-05-13	2015-05-13	2015.363014
ZBRD103|2015-08-20	2015-08-20	2015.634247
NODE_0000149	2014-11-05	2014.844601
NODE_0000154	2014-11-15	2014.873190
ZBRD107|2015-09-09	2015-09-09	2015.689041
NODE_0000156	2014-11-15	2014.873190
ZBRX128|2016-03-13	2016-03-13	2016.198087
BRA_2016_FC-DQ116D1-PLA|2016-04-14	2016-04-14	2016.285519
NODE_0000071	2014-12-09	2014.939460
ZBRC18|2016-01-06	2016-01-06	2016.015027
NODE_0000072	2015-01-15	2015.039552
BRA_2016_FC-DQ49D1-PLA|2016-03-28	2016-03-28	2016.239071
NODE_0000073	2015-07-24	2015.559062
BRA_2016_FC-6696-SER|2016-04-05	2016-04-05	2016.260929
NODE_0000074	2015-09-24	2015.729281
BRA_2016_FC-6703-SER|2016-04-08	2016-04-08	2016.269126
BRA_2016_FC-6706-SER|2016-04-08	2016-04-08	2016.269126
NODE_0000081	2014-07-05	2014.509407
NODE_0000163	2014-11-12	2014.865307
ZBRC319|2016-07-10	2016-07-10	2016.523224
NODE_0000083	2015-04-17	2015.292997
ZBRX14|2016-04-24	2016-04-24	2016.312842
ZBRX15|2016-04-24	2016-04-24	2016.312842
NODE_0000085	2014-07-29	2014.573506
NODE_0000086	2015-06-15	2015.453425
ZBRC28|2016-01-18	2016-01-18	2016.047814
ZBRC313|2015-06-15	2015-06-15	2015.453425
NODE_0000087	2015-11-29	2015.911708
BRA_2016_FC-DQ62D1-PLA|2016-03-30	2016-03-30	2016.244536
BRA_2016_FC-DQ62D2-URI|2016-04-06	2016-04-06	2016.263661
NODE_0000088	2014-07-27	2014.567850
ZBRC302|2015-05-13	2015-05-13	2015.363014
NODE_0000089	2015-01-09	2015.024640
NODE_0000090	2015-04-15	2015.286813
KY317937.1|2016-01-07	2016-01-07	2016.017760
NODE_0000091	2015-07-19	2015.546423
KU647676.1|2015-12	2015-12-01	2015.916438
MTQ_2016_FL-001-SAL|2016-03-22	2016-03-22	2016.222678
NODE_0000092	2015-03-10	2015.187336
NODE_0000173	2015-03-10	2015.187336
NODE_0000095	2015-07-16	2015.538162
KY317936.1|2016-01-16	2016-01-16	2016.042350
KY317939.1|2016-01-06	2016-01-06	2016.015027
NODE_0000097	2015-04-17	2015.292090
KY317938.1|2016-01-10	2016-01-10	2016.025956
KY317940.1|2016-01-09	2016-01-09	2016.023224
NODE_0000176	2015-03-10	2015.187336
KU820897.5|2015-12	2015-12-01	2015.916438
NODE_0000177	2015-03-10	2015.187336
NODE_0000178	2015-03-10	2015.187511
DOM_2016_BB-0127-SER|2016-04-11	2016-04-11	2016.277322
COL_2016_SU-1856A-SER|2016-04-28	2016-04-28	2016.323770
NODE_0000099	2015-09-21	2015.723205
COL_2016_SU-2293A-SER|2016-06-09	2016-06-09	2016.438525
NODE_0000100	2015-11-28	2015.907897
COL_2016_SU-1810A-SER|2016-04-06	2016-04-06	2016.263661
COL_2016_SU-2724A-SER|2016-04-05	2016-04-05	2016.260929
NODE_0000015	2014-04-07	2014.263038
NODE_0000011	2014-07-14	2014.531874
NODE_0000012	2014-10-12	2014.780777
ZBRX106|2016-03-07	2016-03-07	2016.181694
NODE_0000013	2015-04-20	2015.300572
KU365777.1|2015-07-21	2015-07-21	2015.552055
NODE_0000185	2015-07-01	2015.497260
KU707826.1|2015-07-01	2015-07-01	2015.497260
KU365779.1|2015-09-02	2015-09-02	2015.669863
NODE_0000000	2014-09-01	2014.666766
NODE_0000187	2014-09-01	2014.666766
KU312312.1|2015-10-02	2015-10-02	2015.752055
NODE_0000001	2015-11-28	2015.909467
BRA_2016_FC-6863-SER|2016-04-12	2016-04-12	2016.280055
BRA_2016_FC-6864-URI|2016-04-12	2016-04-12	2016.280055
NODE_0000003	2014-10-05	2014.760784
KU365778.1|2015-07-23	2015-07-23	2015.557534
NODE_0000004	2015-04-21	2015.302576
BRA_2016_FC-DQ122D1-PLA|2016-04-15	2016-04-15	2016.288251
NODE_0000005	2015-06-19	2015.465182
PRI_2016_MA-WGS16-005-SER|2016-04-12	2016-04-12	2016.280055
NODE_0000006	2015-07-12	2015.528644
NODE_0000008	2015-11-29	2015.911852
BRA_2016_FC-DQ192D1-URI|2016-05-10	2016-05-10	2016.356557
BRA_2016_FC-DQ68D1-URI|2016-04-01	2016-04-01	2016.250000
NODE_0000168	2015-07-12	2015.528644
BRA_2016_FC-DQ12D1-PLA|2016-03-15	2016-03-15	2016.203552
NODE_0000009	2015-09-22	2015.724667
PRI_2016_MA-WGS16-004-SER|2016-04-13	2016-04-13	2016.282787
NODE_0000195	2015-09-22	2015.724667
PRI_2016_MA-WGS16-016-SER|2016-06-26	2016-06-26	2016.484973
BRA_2016_FC-DQ75D1-PLA|2016-04-04	2016-04-04	2016.258197
NODE_0000016	2014-05-29	2014.407614
NODE_0000018	2014-07-31	2014.578117
ZBRC16|2016-01-19	2016-01-19	2016.050546
NODE_0000019	2014-11-15	2014.872878
BRA_2016_FC-5905-SER|2016-03-23	2016-03-23	2016.225410
BRA_2016_FC-6418-SER|2016-03-27	2016-03-27	2016.236339
NODE_0000199	2014-05-29	2014.407866
BRA_2016_FC-DQ5D1-URI|2016-03-14	2016-03-14	2016.200820
NODE_0000020	2015-02-03	2015.092903
NODE_0000022	2015-04-19	2015.297021
HND_2016_HU-SZ76-SER|2016-05-03	2016-05-03	2016.337432
NODE_0000023	2015-07-10	2015.521266
HND_2016_HU-ME171-PLA|2016-06-10	2016-06-10	2016.441257
NODE_0000203	2015-07-10	2015.521266
HND_2016_HU-ME131-PLA|2016-05-28	2016-05-28	2016.405738
HND_2016_HU-ME172-PLA|2016-06-10	2016-06-10	2016.441257
NODE_0000204	2015-02-03	2015.092903
NODE_0000034	2015-10-31	2015.831188
KU501216.1|2015-12-01	2015-12-01	2015.916438
KU501217.1|2015-11-01	2015-11-01	2015.834247
NODE_0000206	2015-02-03	2015.092903
NODE_0000028	2015-03-17	2015.206611
NODE_0000029	2015-07-25	2015.562207
HND_2016_HU-ME152-SER|2016-06-06	2016-06-06	2016.430328
HND_2016_HU-ME59-PLA|2016-05-13	2016-05-13	2016.364754
NODE_0000030	2015-04-30	2015.328126
HND_2016_HU-ME136-PLA|2016-05-31	2016-05-31	2016.413934
NODE_0000031	2015-06-11	2015.441981
HND_2016_HU-ME178-PLA|2016-06-10	2016-06-10	2016.441257
NODE_0000211	2015-06-11	2015.441981
HND_2016_HU-ME167-PLA|2016-06-09	2016-06-09	2016.438525
HND_2016_HU-ME50-PLA|2016-05-12	2016-05-12	2016.362022
NODE_0000212	2015-02-03	2015.092903
NODE_0000213	2015-04-14	2015.283797
UNK_2016_MA-WGS16-029-SER|2016-08-05	2016-08-05	2016.594262
NODE_0000214	2015-04-14	2015.283797
HND_2016_HU-ME180-PLA|2016-06-13	2016-06-13	2016.449454
HND_2016_HU-ME137-PLA|2016-05-31	2016-05-31	2016.413934
NODE_0000035	2015-05-18	2015.376439
NODE_0000036	2015-07-24	2015.558940
HND_2016_HU-ME156-SER|2016-06-07	2016-06-07	2016.433060
HND_2016_HU-ME58-PLA|2016-05-13	2016-05-13	2016.364754
NODE_0000037	2015-06-12	2015.446371
NODE_0000218	2015-11-29	2015.911107
HND_2016_HU-ME42-SER|2016-05-09	2016-05-09	2016.353825
USA_2016_FL-019-URI|2016-07-07	2016-07-07	2016.515027
NODE_0000039	2015-07-09	2015.519602
HND_2016_HU-ME147-SER|2016-06-04	2016-06-04	2016.424863
NODE_0000220	2015-07-09	2015.519602
HND_2016_HU-ME33-PLA|2016-04-28	2016-04-28	2016.323770
HND_2016_HU-ME38-PLA|2016-04-30	2016-04-30	2016.329235
